mean,sd,lcl,median,ucl,Rhat,n.eff,parameter
0.0386215465714307,0.0148035352627439,0.0150735098547965,0.0367800470196716,0.0725845125174496,1,1898,p.nonlocal[707]
0.0550449546847398,0.0206872142413756,0.0217652531416956,0.0525936334574934,0.102159525351527,1,1892,p.nonlocal[708]
0.261152081826988,0.0892869198679255,0.111742343254645,0.253546997077844,0.459217747255022,1,3227,p.nonlocal[709]
0.0540209179003553,0.0251809486446621,0.0190018837546053,0.0497010884722246,0.115632207657219,1,3257,p.nonlocal[710]
0.197829249450532,0.0743615500821344,0.0796391954236988,0.189390299793237,0.368726164508029,1,3217,p.nonlocal[711]
0.0624556076165793,0.0287296763362955,0.0201924754955318,0.058062058037403,0.130986998383017,1,4358,p.nonlocal[712]
0.0187110040333362,0.00734431787099306,0.00718881157256974,0.0177455988472208,0.0357074073108979,1,1906,p.nonlocal[713]
0.0762741912876812,0.0343555210108007,0.0273890951360184,0.0706625299888701,0.159726394394275,1,3249,p.nonlocal[714]
0.10648855845889,0.0458269935440177,0.0393299041836471,0.0995384708440742,0.216518409940863,1,3254,p.nonlocal[715]
0.0379402982502446,0.0181388268508641,0.0131483210896209,0.034725340020753,0.0825153314837244,1,3263,p.nonlocal[716]
0.15458697916159,0.0770789818534311,0.0457247134708087,0.140976941974937,0.343071411313799,1,3419,p.nonlocal[717]
0.0307866448394402,0.0148046678459073,0.00965638486640062,0.0283377479023456,0.066567851060007,1,4396,p.nonlocal[718]
0.0386215465714307,0.0148035352627439,0.0150735098547965,0.0367800470196716,0.0725845125174496,1,1898,p.nonlocal[719]
0.0386215465714307,0.0148035352627439,0.0150735098547965,0.0367800470196716,0.0725845125174496,1,1898,p.nonlocal[720]
0.0550449546847398,0.0206872142413756,0.0217652531416956,0.0525936334574934,0.102159525351527,1,1892,p.nonlocal[721]
0.14650040962525,0.059408091413088,0.0561758641343657,0.138456425714005,0.286615545038118,1,3236,p.nonlocal[722]
0.0540209179003553,0.0251809486446621,0.0190018837546053,0.0497010884722246,0.115632207657219,1,3257,p.nonlocal[723]
0.0550449546847398,0.0206872142413756,0.0217652531416956,0.0525936334574934,0.102159525351527,1,1892,p.nonlocal[724]
0.0550449546847398,0.0206872142413756,0.0217652531416956,0.0525936334574934,0.102159525351527,1,1892,p.nonlocal[725]
0.0440038470946067,0.0207703230277379,0.0139773747046063,0.0406748444372755,0.0939396573187388,1,4380,p.nonlocal[726]
0.113252931359191,0.0605869738190408,0.0319068831290897,0.101433921793873,0.264282044337451,1,3523,p.nonlocal[727]
0.0550449546847398,0.0206872142413756,0.0217652531416956,0.0525936334574934,0.102159525351527,1,1892,p.nonlocal[728]
0.597806223420459,0.134148427408486,0.311491905582764,0.607772861655854,0.831391706385815,1,3221,p.nonlocal[729]
0.0762741912876812,0.0343555210108007,0.0273890951360184,0.0706625299888701,0.159726394394275,1,3249,p.nonlocal[730]
0.0269387518807672,0.0104706452248617,0.0104172389335845,0.0255927669581193,0.0510842708718762,1,1903,p.nonlocal[731]
0.14650040962525,0.059408091413088,0.0561758641343657,0.138456425714005,0.286615545038118,1,3236,p.nonlocal[732]
0.0386215465714307,0.0148035352627439,0.0150735098547965,0.0367800470196716,0.0725845125174496,1,1898,p.nonlocal[733]
0.0187110040333362,0.00734431787099306,0.00718881157256974,0.0177455988472208,0.0357074073108979,1,1906,p.nonlocal[734]
0.0269387518807672,0.0104706452248617,0.0104172389335845,0.0255927669581193,0.0510842708718762,1,1903,p.nonlocal[735]
0.0550449546847398,0.0206872142413756,0.0217652531416956,0.0525936334574934,0.102159525351527,1,1892,p.nonlocal[736]
0.14650040962525,0.059408091413088,0.0561758641343657,0.138456425714005,0.286615545038118,1,3236,p.nonlocal[737]
0.113252931359191,0.0605869738190408,0.0319068831290897,0.101433921793873,0.264282044337451,1,3523,p.nonlocal[738]
0.121878400075225,0.0516467939571538,0.0417399855352614,0.115266413978059,0.241609891146093,1,4264,p.nonlocal[739]
0.0184053518032611,0.00908200973323213,0.00626425166353792,0.0167357703677274,0.0408148446968683,1,3271,p.nonlocal[740]
0.14650040962525,0.059408091413088,0.0561758641343657,0.138456425714005,0.286615545038118,1,3236,p.nonlocal[741]
0.0778144356429384,0.0284520690288383,0.0313332257623161,0.0746791380866252,0.141940731892773,1,1885,p.nonlocal[742]
0.0550449546847398,0.0206872142413756,0.0217652531416956,0.0525936334574934,0.102159525351527,1,1892,p.nonlocal[743]
0.0386215465714307,0.0148035352627439,0.0150735098547965,0.0367800470196716,0.0725845125174496,1,1898,p.nonlocal[744]
0.0269387518807672,0.0104706452248617,0.0104172389335845,0.0255927669581193,0.0510842708718762,1,1903,p.nonlocal[745]
0.0550449546847398,0.0206872142413756,0.0217652531416956,0.0525936334574934,0.102159525351527,1,1892,p.nonlocal[746]
0.14650040962525,0.059408091413088,0.0561758641343657,0.138456425714005,0.286615545038118,1,3236,p.nonlocal[747]
0.0269387518807672,0.0104706452248617,0.0104172389335845,0.0255927669581193,0.0510842708718762,1,1903,p.nonlocal[748]
0.0550449546847398,0.0206872142413756,0.0217652531416956,0.0525936334574934,0.102159525351527,1,1892,p.nonlocal[749]
0.0269387518807672,0.0104706452248617,0.0104172389335845,0.0255927669581193,0.0510842708718762,1,1903,p.nonlocal[750]
0.0762741912876812,0.0343555210108007,0.0273890951360184,0.0706625299888701,0.159726394394275,1,3249,p.nonlocal[751]
0.0559952587045153,0.0600428504480335,0.00487670731732267,0.0372632964033768,0.225187409990688,1,4820,p.nonlocal[752]
0.0269387518807672,0.0104706452248617,0.0104172389335845,0.0255927669581193,0.0510842708718762,1,1903,p.nonlocal[753]
0.0778144356429384,0.0284520690288383,0.0313332257623161,0.0746791380866252,0.141940731892773,1,1885,p.nonlocal[754]
0.081660574203638,0.0462137729759985,0.0221677462209752,0.0720521124896546,0.19812998659852,1,3484,p.nonlocal[755]
0.0386215465714307,0.0148035352627439,0.0150735098547965,0.0367800470196716,0.0725845125174496,1,1898,p.nonlocal[756]
0.0540209179003553,0.0251809486446621,0.0190018837546053,0.0497010884722246,0.115632207657219,1,3257,p.nonlocal[757]
0.0550449546847398,0.0206872142413756,0.0217652531416956,0.0525936334574934,0.102159525351527,1,1892,p.nonlocal[758]
0.121878400075225,0.0516467939571538,0.0417399855352614,0.115266413978059,0.241609891146093,1,4264,p.nonlocal[759]
0.108791723564063,0.0383039653920475,0.0449141496938996,0.105010981228541,0.193867946559411,1,1875,p.nonlocal[760]
0.270622761281854,0.111632657964251,0.0919606665356697,0.257536375357888,0.524667409262448,1,3306,p.nonlocal[761]
0.0550449546847398,0.0206872142413756,0.0217652531416956,0.0525936334574934,0.102159525351527,1,1892,p.nonlocal[762]
0.0269387518807672,0.0104706452248617,0.0104172389335845,0.0255927669581193,0.0510842708718762,1,1903,p.nonlocal[763]
0.0187110040333362,0.00734431787099306,0.00718881157256974,0.0177455988472208,0.0357074073108979,1,1906,p.nonlocal[764]
0.0386215465714307,0.0148035352627439,0.0150735098547965,0.0367800470196716,0.0725845125174496,1,1898,p.nonlocal[765]
0.206918767901031,0.0946543556912727,0.065124045661014,0.192630721388068,0.431571228168091,1,3360,p.nonlocal[766]
0.0550449546847398,0.0206872142413756,0.0217652531416956,0.0525936334574934,0.102159525351527,1,1892,p.nonlocal[767]
0.0269387518807672,0.0104706452248617,0.0104172389335845,0.0255927669581193,0.0510842708718762,1,1903,p.nonlocal[768]
0.113252931359191,0.0605869738190408,0.0319068831290897,0.101433921793873,0.264282044337451,1,3523,p.nonlocal[769]
0.0778144356429384,0.0284520690288383,0.0313332257623161,0.0746791380866252,0.141940731892773,1,1885,p.nonlocal[770]
0.597806223420459,0.134148427408486,0.311491905582764,0.607772861655854,0.831391706385815,1,3221,p.nonlocal[771]
0.10648855845889,0.0458269935440177,0.0393299041836471,0.0995384708440742,0.216518409940863,1,3254,p.nonlocal[772]
0.0778144356429384,0.0284520690288383,0.0313332257623161,0.0746791380866252,0.141940731892773,1,1885,p.nonlocal[773]
0.0550449546847398,0.0206872142413756,0.0217652531416956,0.0525936334574934,0.102159525351527,1,1892,p.nonlocal[774]
0.0386215465714307,0.0148035352627439,0.0150735098547965,0.0367800470196716,0.0725845125174496,1,1898,p.nonlocal[775]
0.0878021837952733,0.0389952796220872,0.0290896172029387,0.0822445577833408,0.179746375195623,1,4332,p.nonlocal[776]
0.0187110040333362,0.00734431787099306,0.00718881157256974,0.0177455988472208,0.0357074073108979,1,1906,p.nonlocal[777]
0.113252931359191,0.0605869738190408,0.0319068831290897,0.101433921793873,0.264282044337451,1,3523,p.nonlocal[778]
0.149891505575128,0.0501495918339922,0.0639926502409065,0.145722336982975,0.259056714761037,1,1864,p.nonlocal[779]
0.0550449546847398,0.0206872142413756,0.0217652531416956,0.0525936334574934,0.102159525351527,1,1892,p.nonlocal[780]
0.0550449546847398,0.0206872142413756,0.0217652531416956,0.0525936334574934,0.102159525351527,1,1892,p.nonlocal[781]
0.0187110040333362,0.00734431787099306,0.00718881157256974,0.0177455988472208,0.0357074073108979,1,1906,p.nonlocal[782]
0.270622761281854,0.111632657964251,0.0919606665356697,0.257536375357888,0.524667409262448,1,3306,p.nonlocal[783]
0.0269387518807672,0.0104706452248617,0.0104172389335845,0.0255927669581193,0.0510842708718762,1,1903,p.nonlocal[784]
0.081660574203638,0.0462137729759985,0.0221677462209752,0.0720521124896546,0.19812998659852,1,3484,p.nonlocal[785]
0.0187110040333362,0.00734431787099306,0.00718881157256974,0.0177455988472208,0.0357074073108979,1,1906,p.nonlocal[786]
0.222673475065516,0.0820407013169169,0.0843026129862759,0.215911387358223,0.402397120515381,1,4193,p.nonlocal[787]
0.0540209179003553,0.0251809486446621,0.0190018837546053,0.0497010884722246,0.115632207657219,1,3257,p.nonlocal[788]
0.206918767901031,0.0946543556912727,0.065124045661014,0.192630721388068,0.431571228168091,1,3360,p.nonlocal[789]
0.270622761281854,0.111632657964251,0.0919606665356697,0.257536375357888,0.524667409262448,1,3306,p.nonlocal[790]
0.081660574203638,0.0462137729759985,0.0221677462209752,0.0720521124896546,0.19812998659852,1,3484,p.nonlocal[791]
0.0264836732023108,0.0128967915073875,0.00908126584795913,0.0241473664756807,0.0582582696619341,1,3268,p.nonlocal[792]
0.206918767901031,0.0946543556912727,0.065124045661014,0.192630721388068,0.431571228168091,1,3360,p.nonlocal[793]
0.10648855845889,0.0458269935440177,0.0393299041836471,0.0995384708440742,0.216518409940863,1,3254,p.nonlocal[794]
0.0540209179003553,0.0251809486446621,0.0190018837546053,0.0497010884722246,0.115632207657219,1,3257,p.nonlocal[795]
0.0550449546847398,0.0206872142413756,0.0217652531416956,0.0525936334574934,0.102159525351527,1,1892,p.nonlocal[796]
0.0269387518807672,0.0104706452248617,0.0104172389335845,0.0255927669581193,0.0510842708718762,1,1903,p.nonlocal[797]
0.14650040962525,0.059408091413088,0.0561758641343657,0.138456425714005,0.286615545038118,1,3236,p.nonlocal[798]
0.0550449546847398,0.0206872142413756,0.0217652531416956,0.0525936334574934,0.102159525351527,1,1892,p.nonlocal[799]
0.15458697916159,0.0770789818534311,0.0457247134708087,0.140976941974937,0.343071411313799,1,3419,p.nonlocal[800]
0.0187110040333362,0.00734431787099306,0.00718881157256974,0.0177455988472208,0.0357074073108979,1,1906,p.nonlocal[801]
0.0187110040333362,0.00734431787099306,0.00718881157256974,0.0177455988472208,0.0357074073108979,1,1906,p.nonlocal[802]
0.0550449546847398,0.0206872142413756,0.0217652531416956,0.0525936334574934,0.102159525351527,1,1892,p.nonlocal[803]
0.270622761281854,0.111632657964251,0.0919606665356697,0.257536375357888,0.524667409262448,1,3306,p.nonlocal[804]
0.0762741912876812,0.0343555210108007,0.0273890951360184,0.0706625299888701,0.159726394394275,1,3249,p.nonlocal[805]
0.10648855845889,0.0458269935440177,0.0393299041836471,0.0995384708440742,0.216518409940863,1,3254,p.nonlocal[806]
0.081660574203638,0.0462137729759985,0.0221677462209752,0.0720521124896546,0.19812998659852,1,3484,p.nonlocal[807]
0.10648855845889,0.0458269935440177,0.0393299041836471,0.0995384708440742,0.216518409940863,1,3254,p.nonlocal[808]
0.0187110040333362,0.00734431787099306,0.00718881157256974,0.0177455988472208,0.0357074073108979,1,1906,p.nonlocal[809]
0.0386215465714307,0.0148035352627439,0.0150735098547965,0.0367800470196716,0.0725845125174496,1,1898,p.nonlocal[810]
0.0440038470946067,0.0207703230277379,0.0139773747046063,0.0406748444372755,0.0939396573187388,1,4380,p.nonlocal[811]
0.34473377495686,0.125878250179568,0.128338093271302,0.335231026091835,0.616080101620936,1,3259,p.nonlocal[812]
0.108791723564063,0.0383039653920475,0.0449141496938996,0.105010981228541,0.193867946559411,1,1875,p.nonlocal[813]
0.0187110040333362,0.00734431787099306,0.00718881157256974,0.0177455988472208,0.0357074073108979,1,1906,p.nonlocal[814]
0.0762741912876812,0.0343555210108007,0.0273890951360184,0.0706625299888701,0.159726394394275,1,3249,p.nonlocal[815]
0.14650040962525,0.059408091413088,0.0561758641343657,0.138456425714005,0.286615545038118,1,3236,p.nonlocal[816]
0.0624556076165793,0.0287296763362955,0.0201924754955318,0.058062058037403,0.130986998383017,1,4358,p.nonlocal[817]
0.108791723564063,0.0383039653920475,0.0449141496938996,0.105010981228541,0.193867946559411,1,1875,p.nonlocal[818]
0.10648855845889,0.0458269935440177,0.0393299041836471,0.0995384708440742,0.216518409940863,1,3254,p.nonlocal[819]
0.206918767901031,0.0946543556912727,0.065124045661014,0.192630721388068,0.431571228168091,1,3360,p.nonlocal[820]
0.197829249450532,0.0743615500821344,0.0796391954236988,0.189390299793237,0.368726164508029,1,3217,p.nonlocal[821]
0.0269387518807672,0.0104706452248617,0.0104172389335845,0.0255927669581193,0.0510842708718762,1,1903,p.nonlocal[822]
0.197829249450532,0.0743615500821344,0.0796391954236988,0.189390299793237,0.368726164508029,1,3217,p.nonlocal[823]
0.0550449546847398,0.0206872142413756,0.0217652531416956,0.0525936334574934,0.102159525351527,1,1892,p.nonlocal[824]
0.0386215465714307,0.0148035352627439,0.0150735098547965,0.0367800470196716,0.0725845125174496,1,1898,p.nonlocal[825]
0.0269387518807672,0.0104706452248617,0.0104172389335845,0.0255927669581193,0.0510842708718762,1,1903,p.nonlocal[826]
0.0386215465714307,0.0148035352627439,0.0150735098547965,0.0367800470196716,0.0725845125174496,1,1898,p.nonlocal[827]
0.270622761281854,0.111632657964251,0.0919606665356697,0.257536375357888,0.524667409262448,1,3306,p.nonlocal[828]
0.14650040962525,0.059408091413088,0.0561758641343657,0.138456425714005,0.286615545038118,1,3236,p.nonlocal[829]
0.0762741912876812,0.0343555210108007,0.0273890951360184,0.0706625299888701,0.159726394394275,1,3249,p.nonlocal[830]
0.149891505575128,0.0501495918339922,0.0639926502409065,0.145722336982975,0.259056714761037,1,1864,p.nonlocal[831]
0.0386215465714307,0.0148035352627439,0.0150735098547965,0.0367800470196716,0.0725845125174496,1,1898,p.nonlocal[832]
1.48705076121054,0.0767630794149507,1.34174428706542,1.48709859779895,1.63864648221803,1.12,111,b.rain
0.770250168730221,1.30238394578209,-1.76104951287132,0.775252242464571,3.34430706678064,1,2160,b.age
-6.02715623510556,4.93215131214601,-15.4496108558295,-6.01010003985765,3.5729754632748,1.11,107,int.rain
11.8813714435931,0.622014699726425,10.6745081136206,11.8801110746752,13.1019219703724,1,2009,sigma.calib
